"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-01","2015","11","01","†","13.4","","4.5","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-02","2015","11","02","†","12.1","","7.8","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-03","2015","11","03","†","14.9","","3.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-04","2015","11","04","†","16.2","","0.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-05","2015","11","05","†","21.4","","4.2","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-06","2015","11","06","†","19.6","","12.9","","16.3","","1.7","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-07","2015","11","07","†","10.9","","4.5","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-08","2015","11","08","†","7.8","","-2.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-09","2015","11","09","†","12.5","","-0.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-10","2015","11","10","†","10.8","","-3.7","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-11","2015","11","11","†","10.8","","7.8","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-12","2015","11","12","†","11.3","","7.2","","9.3","","8.7","","0.0","","12.5","","0.0","","12.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-13","2015","11","13","†","8.8","","6.0","","7.4","","10.6","","0.0","","5.1","","0.0","","5.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-14","2015","11","14","†","3.4","","-1.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-15","2015","11","15","†","7.6","","-1.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-16","2015","11","16","†","7.4","","3.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-17","2015","11","17","†","5.3","","-4.0","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-18","2015","11","18","†","14.5","","-2.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-19","2015","11","19","†","16.4","","6.0","","11.2","","6.8","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-20","2015","11","20","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-21","2015","11","21","†","7.1","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-22","2015","11","22","†","4.7","","2.5","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-23","2015","11","23","†","0.6","","-8.0","","-3.7","","21.7","","0.0","","0.0","","1.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-24","2015","11","24","†","-1.9","","-4.8","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-25","2015","11","25","†","4.5","","-8.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-26","2015","11","26","†","13.7","","-1.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-27","2015","11","27","†","13.0","","8.1","","10.6","","7.4","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-28","2015","11","28","†","-1.3","","-4.0","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-29","2015","11","29","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-11-30","2015","11","30","†","-1.2","","-6.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-01","2015","12","01","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-02","2015","12","02","†","3.3","","-1.0","","1.2","","16.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-03","2015","12","03","†","4.6","","0.0","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-04","2015","12","04","†","6.5","","0.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-05","2015","12","05","†","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-06","2015","12","06","†","9.3","","1.5","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-07","2015","12","07","†","6.2","","-1.4","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-08","2015","12","08","†","3.8","","-1.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-09","2015","12","09","†","9.4","","0.9","","5.2","","12.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-10","2015","12","10","†","11.0","","1.8","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-11","2015","12","11","†","13.7","","5.1","","9.4","","8.6","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-12","2015","12","12","†","6.7","","4.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-13","2015","12","13","†","3.2","","0.5","","1.9","","16.1","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-14","2015","12","14","†","8.7","","0.2","","4.5","","13.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-15","2015","12","15","†","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-16","2015","12","16","†","2.1","","-0.8","","0.7","","17.3","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-17","2015","12","17","†","6.3","","-0.5","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-18","2015","12","18","†","3.6","","1.5","","2.6","","15.4","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-19","2015","12","19","†","-0.4","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-20","2015","12","20","†","-0.2","","-6.8","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-21","2015","12","21","†","4.3","","-3.3","","0.5","","17.5","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-22","2015","12","22","†","4.0","","0.7","","2.4","","15.6","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-23","2015","12","23","†","9.3","","2.1","","5.7","","12.3","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-24","2015","12","24","†","17.1","","4.2","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-25","2015","12","25","†","8.3","","3.5","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-26","2015","12","26","†","4.7","","-2.6","","1.1","","16.9","","0.0","","11.0","","1.6","","12.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-27","2015","12","27","†","0.3","","-0.8","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-28","2015","12","28","†","-0.6","","-11.7","","-6.2","","24.2","","0.0","","0.0","","12.5","","12.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-29","2015","12","29","†","-6.7","","-11.9","","-9.3","","27.3","","0.0","","0.4","","12.0","","12.4","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-30","2015","12","30","†","-4.4","","-11.3","","-7.9","","25.9","","0.0","","0.0","T","2.2","","1.8","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2015-12-31","2015","12","31","†","-1.3","","-6.9","","-4.1","","22.1","","0.0","","0.0","","2.4","","2.1","","19","","","","",""
